Burrow,Filename,PH_Date,RFID,Wt_Entry,Wt_Exit,Wt_Del,Pct,Chick_Age,DOY
22,DL_07_22_22.TXT,1,6.20E+06,43.75,42.65,-1.1,0.025142857,1,204
22,DL_07_31_22.TXT,10,6.20E+06,56.18,41.03,-15.15,0.269668921,10,213
22,DL_07_31_22.TXT,10,0620000CFB,52.46,44.77,-7.69,0.146587876,10,213
22,DL_08_01_22.TXT,11,0620000CFB,51.44,41.2,-10.24,0.199066874,11,214
22,DL_08_03_22.TXT,13,6.20E+06,56.47,41.08,-15.39,0.272534089,13,216
22,DL_08_06_22.TXT,16,6.20E+06,54.93,42.36,-12.57,0.228836701,16,219
87,DL_07_18_87.TXT,9,0620000C7A,52.6,42.06,-10.54,0.200380228,9,200
87,DL_07_20_87.TXT,11,Check this,50.11,43.17,-6.94,0.13849531,11,202
87,DL_07_20_87.TXT,11,Missing,50.21,40.96,-9.25,0.18422625,11,202
87,DL_07_22_87.TXT,13,Missing,46.79,39.32,-7.47,0.159649498,13,204
87,DL_07_23_87.TXT,14,0620000C7A,50.2,41.38,-8.82,0.175697211,14,205
87,DL_07_24_87.TXT,15,0620000DB6,51.84,41.15,-10.69,0.20621142,15,206
87,DL_07_25_87.TXT,16,Missing,53.54,42.68,-10.86,0.202838999,16,207
87,DL_07_30_87.TXT,21,0620000DB6,42.41,41.06,-1.35,0.031832115,21,212
87,DL_07_31_87.TXT,22,0620000C7A,50.98,38.89,-12.09,0.237151824,22,213
87,DL_08_01_87.TXT,23,0620000C7A,46.89,42.06,-4.83,0.103007038,23,214
87,DL_08_03_87.TXT,24,0620000C7A,51.28,39.78,-11.5,0.22425897,24,216
87,DL_08_04_87.TXT,25,0620000DB6,52.15,40.05,-12.1,0.232023011,25,217
87,DL_08_06_87.TXT,27,Check this,52.68,44.4,-8.28,0.157175399,27,219
87,DL_08_06_87.TXT,27,Check this,51.23,42.84,-8.39,0.163771228,27,219
97,DL_08_08_97.TXT,NA,Missing,49.91,41.01,-8.9,49.91,NA,NA
206,DL_07_09_206.TXT,0,Missing,48.89,45.57,-3.32,0.067907548,0,191
206,DL_07_10_206.TXT,1,Missing,47.72,39.54,-8.18,0.171416597,1,192
206,DL_07_14_206.TXT,5,Missing,51.72,43.17,-8.55,0.165313225,5,196
206,DL_07_14_206.TXT,5,Missing,45.98,39.94,-6.04,0.131361462,5,196
206,DL_07_15_206.TXT,6,Missing,49.9,43.27,-6.63,0.132865731,6,197
206,DL_07_16_206.TXT,7,0620000BBC,47.41,42.86,-4.55,0.095971314,7,198
206,DL_07_16_206.TXT,7,0620000B5B,49.06,44.34,-4.72,0.096208724,7,198
206,DL_07_17_206.TXT,8,0620000B5B,48.09,42.15,-5.94,0.123518403,8,199
206,DL_07_17_206.TXT,8,0620000BBC,50.67,46.39,-4.28,0.084468127,8,199
206,DL_07_18_206.TXT,9,0620000BBC,48.28,44.47,-3.81,0.078914664,9,200
206,DL_07_19_206.TXT,10,0620000BBC,45.74,40.95,-4.79,0.104722344,10,201
206,DL_07_19_206.TXT,10,0620000B5B,50.92,39.46,-11.46,0.225058916,10,201
206,DL_07_20_206.TXT,11,0620000BBC,52.18,45.27,-6.91,0.132426217,11,202
206,DL_07_21_206.TXT,12,0620000BBC,47.54,43.93,-3.61,0.075936054,12,203
206,DL_07_23_206.TXT,14,0620000BBC,45.92,40.64,-5.28,0.114982578,14,205
206,DL_07_23_206.TXT,14,0620000B5B,46.93,39.72,-7.21,0.153633071,14,205
206,DL_07_25_206.TXT,16,0620000B5B,49.23,40.81,-8.42,0.171033922,16,207
206,DL_07_27_206.TXT,17,0620000BBC,45.62,40.95,-4.67,0.102367383,17,209
206,DL_07_28_206.TXT,18,0620000B5B,50.26,40.25,-10.01,0.199164345,18,210
206,DL_08_01_206.TXT,22,0620000BBC,53.45,39.43,-14.02,0.262301216,22,214
206,DL_08_03_206.TXT,19,620000555,51.76,40.16,-11.6,0.224111283,19,216
206,DL_08_03_206.TXT,19,0620000BBC,51.76,40.16,-11.6,0.224111283,19,216
206,DL_08_04_206.TXT,25,0620000B5B,50.43,39.95,-10.48,0.20781281,25,217
206,DL_08_07_206.TXT,28,Missing,50.35,43.85,-6.5,0.129096326,28,220
217,DL_07_22_217.TXT,3,0620000D4A,47.19,41.08,-6.11,0.129476584,3,204
217,DL_07_23_217.TXT,4,0620000D7A,51.51,41.69,-9.82,0.190642594,4,205
217,DL_07_23_217.TXT,4,0620000D4A,51.04,46.04,-5,0.097962382,4,205
217,DL_07_24_217.TXT,5,0620000D7A,49,42.34,-6.66,0.135918367,5,206
217,DL_07_24_217.TXT,5,0620000D4A,51.13,44.17,-6.96,0.136123606,5,206
217,DL_07_25_217.TXT,6,0620000D7A,50.63,41.32,-9.31,0.183883073,6,207
217,DL_07_29_217.TXT,10,Missing,53.23,39.24,-13.99,0.262821717,10,211
217,DL_07_30_217.TXT,11,0620000D7A,45.37,39.48,-5.89,0.129821468,11,212
217,DL_08_01_217.TXT,13,0620000D4A,55.08,47.77,-7.31,0.132716049,13,214
217,DL_08_08_217.TXT,20,0620000D4A,51.7,39.51,-12.19,0.235783366,20,221
235,DL_07_11_235.TXT,0,Missing,53.16,44.76,-8.4,0.158013544,0,193
235,DL_07_12_235.TXT,1,Missing,54.77,40.84,-13.93,0.254336316,1,194
235,DL_07_12_235.TXT,1,Missing,47.1,40.16,-6.94,0.147346072,1,194
235,DL_07_15_235.TXT,4,0620000AB5,55.09,48.75,-6.34,0.115084407,4,197
235,DL_07_15_235.TXT,4,0620000AB5,47.58,45.14,-2.44,0.051282051,4,197
235,DL_07_16_235.TXT,5,0620000D95,49.71,42.51,-7.2,0.144840072,5,198
235,DL_07_16_235.TXT,5,0620000AB5,52.58,52.6,0.02,0.000380373,5,198
235,DL_07_17_235.TXT,6,Check this,52.45,44.11,-8.34,0.15900858,6,199
235,DL_07_17_235.TXT,6,Check this,46.15,39.61,-6.54,0.141711809,6,199
235,DL_07_18_235.TXT,7,0620000AB5,48.59,42.95,-5.64,0.116073266,7,200
235,DL_07_20_235.TXT,9,Check this,48.49,39.18,-9.31,0.19199835,9,202
235,DL_07_20_235.TXT,9,Check this,50.61,43.54,-7.07,0.139695712,9,202
235,DL_07_22_235.TXT,11,0620000D95,52.48,44.81,-7.67,0.146150915,11,204
235,DL_07_22_235.TXT,11,0620000AB5,43.36,41.18,-2.18,0.050276753,11,204
235,DL_07_23_235.TXT,12,0620000D95,47.98,40.02,-7.96,0.165902459,12,205
235,DL_07_23_235.TXT,12,0620000AB5,51.26,45.08,-6.18,0.120561842,12,205
235,DL_07_24_235.TXT,13,Check this,50.82,42.76,-8.06,0.158598977,13,206
235,DL_07_24_235.TXT,13,Missing,44.95,39.4,-5.55,0.123470523,13,206
235,DL_07_25_235.TXT,14,0620000D95,47.45,39.18,-8.27,0.174288725,14,207
235,DL_07_26_235.TXT,15,0620000AB5,51.23,39.79,-11.44,0.223306656,15,208
235,DL_07_27_235.TXT,16,Missing,54.13,42.09,-12.04,0.222427489,16,209
235,DL_07_27_235.TXT,16,Missing,49.13,39.35,-9.78,0.199063709,16,209
235,DL_07_28_235.TXT,17,0620000AB5,56.53,42.31,-14.22,0.251547851,17,210
235,DL_07_29_235.TXT,18,Check this,53.16,39.25,-13.91,0.261662904,18,211
235,DL_07_29_235.TXT,18,0620000AB5,48.95,41.26,-7.69,0.157099081,18,211
235,DL_07_30_235.TXT,19,Check this,52.56,42.17,-10.39,0.197678843,19,212
235,DL_07_30_235.TXT,19,Missing,49.09,41.28,-7.81,0.159095539,19,212
235,DL_08_01_235.TXT,21,0620000AB5,51.9,39.24,-12.66,0.243930636,21,214
235,DL_08_01_235.TXT,21,0620000D95,51.23,41.81,-9.42,0.183876635,21,214
235,DL_08_02_235.TXT,22,0620000AB5,52.44,42.48,-9.96,0.18993135,22,215
235,DL_08_03_235.TXT,23,0620000AB5,55.46,40.91,-14.55,0.262351244,23,216
235,DL_08_04_235.TXT,24,0620000D95,48.55,38.89,-9.66,0.198970134,24,217
235,DL_08_05_235.TXT,25,0620000AB5,53.23,41.79,-11.44,0.214916401,25,218
235,DL_08_06_235.TXT,26,0620000D95,47.96,40.34,-7.62,0.158882402,26,219
235,DL_08_07_235.TXT,27,0620000D95,48.04,39.68,-8.36,0.174021649,27,220
249,DL_07_16_249.TXT,0,Mismatch,48.16,42.69,-5.47,0.113579734,0,198
249,DL_07_19_249.TXT,3,0620000BC0,47.55,42.34,-5.21,0.109568875,3,201
249,DL_07_20_249.TXT,4,0620000C52,49.26,41.65,-7.61,0.154486399,4,202
249,DL_07_21_249.TXT,5,0620000BC0,49.22,42.24,-6.98,0.141812271,5,203
249,DL_07_21_249.TXT,5,0620000C52,45.89,44.55,-1.34,0.029200261,5,203
249,DL_07_22_249.TXT,6,0620000C52,45.05,41.36,-3.69,0.08190899,6,204
249,DL_07_23_249.TXT,7,0620000BC0,52.66,41.98,-10.68,0.202810482,7,205
249,DL_07_23_249.TXT,7,0620000C52,46.52,42.82,-3.7,0.079535684,7,205
249,DL_07_24_249.TXT,8,0620000BC0,49.29,42.95,-6.34,0.128626496,8,206
249,DL_07_25_249.TXT,9,0620000BC0,52.73,44.07,-8.66,0.164232885,9,207
249,DL_07_26_249.TXT,10,0620000BC0,48.35,40.84,-7.51,0.15532575,10,208
249,DL_07_26_249.TXT,10,0620000C52,48.64,41.26,-7.38,0.151726974,10,208
249,DL_07_27_249.TXT,11,0620000BC0,45.82,43.72,-2.1,0.045831515,11,209
249,DL_07_28_249.TXT,12,0620000BC0,47.43,41.16,-6.27,0.132194813,12,210
249,DL_07_29_249.TXT,13,0620000BC0,52.39,42.37,-10.02,0.191257874,13,211
249,DL_07_29_249.TXT,13,0620000C52,51.05,42.23,-8.82,0.172771792,13,211
249,DL_07_31_249.TXT,15,0620000BC0,51.7,44.1,-7.6,0.147001934,15,213
249,DL_08_01_249.TXT,16,0620000BC0,49.23,43.47,-5.76,0.117001828,16,214
249,DL_08_02_249.TXT,17,0620000BC0,44.28,41.62,-2.66,0.060072267,17,215
249,DL_08_03_249.TXT,18,0620000BC0,45.97,47.09,1.12,0.024363715,18,216
249,DL_08_03_249.TXT,18,0620000C52,50.24,41.84,-8.4,0.167197452,18,216
249,DL_08_06_249.TXT,21,0620000BC0,54.03,42.55,-11.48,0.212474551,21,219
249,DL_08_08_249.TXT,23,0620000BC0,47.8,42.13,-5.67,0.118619247,23,221
263,DL_07_20_263.TXT,0,0620000B08,48.2,44.89,-3.31,0.068672199,0,202
263,DL_07_21_263.TXT,1,0620000B08,45.7,39.65,-6.05,0.13238512,1,203
263,DL_07_24_263.TXT,4,0620000B08,50.67,40.58,-10.09,0.199131636,4,206
263,DL_07_26_263.TXT,6,0620000B08,51.52,38.85,-12.67,0.245923913,6,208
263,DL_07_26_263.TXT,6,0620000C50,52.78,45.13,-7.65,0.144941266,6,208
263,DL_07_30_263.TXT,10,0620000B08,45.96,39.45,-6.51,0.141644909,10,212
263,DL_08_02_263.TXT,13,0620000C50,53.38,44.15,-9.23,0.172911203,13,215
263,DL_08_04_263.TXT,15,0620000B08,46.89,39.06,-7.83,0.166986564,15,217
263,DL_08_06_263.TXT,17,Missing,53.6,43.36,-10.24,0.191044776,17,219
263,DL_08_08_263.TXT,19,0620000C50,53.16,42.17,-10.99,0.206734387,19,221
265,DL_07_16_265.TXT,1,Missing,51.63,44.04,-7.59,0.147007554,1,198
265,DL_07_22_265.TXT,7,0620000DCF,53.73,40.91,-12.82,0.238600409,7,204
265,DL_07_23_265.TXT,8,0620000DCF,49.44,39.14,-10.3,0.208333333,8,205
265,DL_07_26_265.TXT,11,0620000DCF,52,44.57,-7.43,0.142884615,11,208
265,DL_07_29_265.TXT,14,0620000DCF,58.94,41.64,-17.3,0.293518833,14,211
265,DL_07_30_265.TXT,15,0620000DCF,52.35,39.64,-12.71,0.242788921,15,212
265,DL_08_03_265.TXT,19,0620000DCF,52.55,39.11,-13.44,0.255756422,19,216
265,DL_08_07_265.TXT,23,0620000DCF,59.16,41.01,-18.15,0.306795132,23,220
267,DL_07_15_267.TXT,0,Missing,51.34,38.75,-12.59,0.245227892,0,197
267,DL_07_16_267.TXT,1,620000718,42.86,40.43,-2.43,0.05669622,1,198
267,DL_07_20_267.TXT,5,620000718,44.34,39.74,-4.6,0.103743798,5,202
267,DL_07_20_267.TXT,5,0620000B9F,48.5,43.09,-5.41,0.111546392,5,202
267,DL_07_22_267.TXT,7,0620000B9F,50.6,44.28,-6.32,0.124901186,7,204
267,DL_07_24_267.TXT,9,Missing,48.58,38.76,-9.82,0.202140799,9,206
267,DL_07_25_267.TXT,10,620000718,50.42,42.41,-8.01,0.15886553,10,207
267,DL_07_25_267.TXT,10,0620000B9F,51.65,43.66,-7.99,0.154695063,10,207
267,DL_07_29_267.TXT,14,620000718,49.09,40.97,-8.12,0.165410471,14,211
267,DL_07_29_267.TXT,14,0620000B9F,51.67,43.16,-8.51,0.164699052,14,211
267,DL_07_31_267.TXT,16,620000718,50.53,40.46,-10.07,0.199287552,16,213
267,DL_08_01_267.TXT,17,0620000B9F,53.69,43.16,-10.53,0.196125908,17,214
267,DL_08_02_267.TXT,18,620000718,49.19,41.64,-7.55,0.153486481,18,215
267,DL_08_03_267.TXT,19,0620000B9F,54.29,43.94,-10.35,0.190642844,19,216
267,DL_08_05_267.TXT,21,Mismatch,49.05,40.43,-8.62,0.175739042,21,218
267,DL_08_06_267.TXT,22,0620000B9F,52.64,43.51,-9.13,0.173442249,22,219
267,DL_08_07_267.TXT,23,Missing,45.62,43.99,-1.63,0.035729943,23,220
267,DL_08_08_267.TXT,24,620000718,49.7,39.47,-10.23,0.20583501,24,221
372,DL_07_18_372.TXT,1,Mismatch,44.63,46.99,2.36,0.052879229,1,200
372,DL_07_20_372.TXT,3,0620000D72,59.51,53.58,-5.93,0.099647118,3,202
372,DL_07_20_372.TXT,3,0620000D5E,45.99,44.93,-1.06,0.023048489,3,202
372,DL_07_21_372.TXT,4,0620000D72,54.37,48.65,-5.72,0.105205076,4,203
372,DL_07_22_372.TXT,5,0620000D72,53.29,48.25,-5.04,0.094576844,5,204
372,DL_07_22_372.TXT,5,0620000D5E,45.63,44.15,-1.48,0.032434802,5,204
372,DL_07_23_372.TXT,6,0620000D72,50.1,46.14,-3.96,0.079041916,6,205
372,DL_07_23_372.TXT,6,0620000D5E,47.16,39.35,-7.81,0.165606446,6,205
372,DL_07_24_372.TXT,7,0620000D72,52.93,45.11,-7.82,0.147742301,7,206
372,DL_07_25_372.TXT,8,0620000D72,56.16,46.08,-10.08,0.179487179,8,207
372,DL_07_26_372.TXT,9,0620000D72,50.22,43.23,-6.99,0.139187575,9,208
372,DL_07_26_372.TXT,9,0620000D5E,49.67,41.14,-8.53,0.171733441,9,208
372,DL_07_28_372.TXT,11,0620000D5E,46.29,39.91,-6.38,0.137826744,11,210
372,DL_07_28_372.TXT,11,0620000D72,60.83,46.13,-14.7,0.241657077,11,210
372,DL_07_30_372.TXT,13,0620000D5E,53.52,42.88,-10.64,0.198804185,13,212
372,DL_07_31_372.TXT,14,0620000D72,58.02,46.32,-11.7,0.201654602,14,213
372,DL_07_31_372.TXT,14,0620000D5E,46.7,39.77,-6.93,0.148394004,14,213
372,DL_08_01_372.TXT,15,0620000D72,52.13,43.47,-8.66,0.166123154,15,214
372,DL_08_02_372.TXT,16,0620000D5E,50.79,40.99,-9.8,0.192951368,16,215
372,DL_08_02_372.TXT,16,0620000D72,55.63,44.45,-11.18,0.200970699,16,215
372,DL_08_04_372.TXT,18,0620000D5E,46.54,38.88,-7.66,0.1645896,18,217
372,DL_08_05_372.TXT,19,0620000D72,58.35,44.07,-14.28,0.244730077,19,218
372,DL_08_05_372.TXT,19,0620000D5E,47.06,40.42,-6.64,0.141096473,19,218
372,DL_08_06_372.TXT,20,0620000D5E,48.47,41.7,-6.77,0.139674025,20,219
372,DL_08_07_372.TXT,21,0620000D72,55.9,43.89,-12.01,0.214847943,21,220
372,DL_08_07_372.TXT,21,0620000D5E,49.49,42.38,-7.11,0.143665387,21,220
380,DL_07_23_380.TXT,4,620000677,45.27,41.44,-3.83,0.08460349,4,205
380,DL_07_26_380.TXT,7,620000677,46.97,43.42,-3.55,0.075580158,7,208
380,DL_07_27_380.TXT,8,620000677,50.01,42.95,-7.06,0.141171766,8,209
380,DL_07_28_380.TXT,9,620000677,52.27,40.13,-12.14,0.232255596,9,210
380,DL_07_29_380.TXT,10,620000677,48.07,43.01,-5.06,0.105263158,10,211
380,DL_07_30_380.TXT,11,0620000C15,52.38,41.65,-10.73,0.204849179,11,212
380,DL_07_30_380.TXT,11,620000677,48.12,43.41,-4.71,0.097880299,11,212
380,DL_07_31_380.TXT,12,620000677,47.12,43.3,-3.82,0.08106961,12,213
380,DL_08_01_380.TXT,13,620000677,46.25,42.75,-3.5,0.075675676,13,214
380,DL_08_02_380.TXT,14,0620000C15,51.15,41.07,-10.08,0.197067449,14,215
380,DL_08_03_380.TXT,15,620000677,49.09,42,-7.09,0.144428601,15,216
380,DL_08_04_380.TXT,16,620000677,47.39,41.09,-6.3,0.132939439,16,217
380,DL_08_05_380.TXT,17,620000677,48.61,41.14,-7.47,0.153672084,17,218
380,DL_08_07_380.TXT,19,620000677,46.9,41.7,-5.2,0.1108742,19,220
380,DL_08_08_380.TXT,20,0620000C15,52.95,38.75,-14.2,0.268177526,20,221
382,DL_07_23_382.TXT,4,0620000A95,50.95,42.92,-8.03,0.157605496,4,205
382,DL_07_26_382.TXT,7,0620000A95,48.49,39.5,-8.99,0.185399051,7,208
382,DL_07_28_382.TXT,9,0620000A95,47.47,40.9,-6.57,0.138403202,9,210
382,DL_07_29_382.TXT,10,Missing,47.4,40.81,-6.59,0.139029536,10,211
382,DL_07_30_382.TXT,11,Missing,45.83,41.43,-4.4,0.096006982,11,212
382,DL_07_31_382.TXT,12,0620000A95,54.83,51.33,-3.5,0.063833668,12,213
382,DL_08_01_382.TXT,13,Missing,45.43,40.92,-4.51,0.099273608,13,214
382,DL_08_03_382.TXT,15,0620000A95,52.23,43.23,-9,0.172314762,15,216
382,DL_08_03_382.TXT,15,Missing,44.5,40.65,-3.85,0.086516854,15,216
382,DL_08_04_382.TXT,16,Missing,47.48,41.01,-6.47,0.136267902,16,217
382,DL_08_05_382.TXT,17,Missing,46.32,40.95,-5.37,0.115932642,17,218
382,DL_08_06_382.TXT,18,0620000A95,47.35,41.31,-6.04,0.127560718,18,219
382,DL_08_07_382.TXT,19,Missing,47.96,40.26,-7.7,0.160550459,19,220
388,DL_07_18_388.TXT,1,0620000C91,48.76,41.75,-7.01,0.143765381,1,200
388,DL_07_22_388.TXT,5,Missing,52.61,39.67,-12.94,0.245960844,5,204
388,DL_07_26_388.TXT,9,0620000C91,56.71,43.21,-13.5,0.238053253,9,208
388,DL_07_27_388.TXT,10,Missing,52.21,38.92,-13.29,0.254548937,10,209
388,DL_07_29_388.TXT,12,0620000C91,58.79,47.45,-11.34,0.192889947,12,211
388,DL_08_01_388.TXT,15,0620000C91,52.49,40.6,-11.89,0.226519337,15,214
388,DL_08_01_388.TXT,15,Check this,63.58,45.55,-18.03,0.283579742,15,214
388,DL_08_03_388.TXT,17,Missing,50.63,39.39,-11.24,0.222002765,17,216
388,DL_08_03_388.TXT,17,Missing,57.16,44.81,-12.35,0.216060182,17,216
388,DL_08_05_388.TXT,19,Missing,50.41,39.31,-11.1,0.220194406,19,218
388,DL_08_06_388.TXT,20,0620000C91,57.37,44.31,-13.06,0.227645111,20,219
388,DL_08_08_388.TXT,22,Missing,49.68,39.68,-10,0.201288245,22,221
891,DL_08_04_891.TXT,10,Missing,55.69,42.81,-12.88,0.231280302,10,217
891,DL_08_07_891.TXT,13,Missing,51.38,40.34,-11.04,0.214869599,13,220
891,DL_08_07_891.TXT,13,Missing,46.54,41.47,-5.07,0.108938547,13,220
891,DL_08_08_891.TXT,14,Missing,48.35,41.78,-6.57,0.135884178,14,221
970,DL_07_12_970.TXT,0,Missing,54.83,46.87,-7.96,0.145175999,0,194
970,DL_07_15_970.TXT,3,Missing,52.7,40.26,-12.44,0.236053131,3,197
970,DL_07_19_970.TXT,7,Missing,49.98,41.96,-8.02,0.160464186,7,201
970,DL_07_20_970.TXT,8,Missing,52.35,42.34,-10.01,0.191212989,8,202
970,DL_07_22_970.TXT,10,Missing,50.19,43.96,-6.23,0.124128312,10,204
970,DL_07_22_970.TXT,10,Missing,46.49,41.43,-5.06,0.108840611,10,204
970,DL_07_23_970.TXT,11,Missing,47.35,41.67,-5.68,0.119957761,11,205
970,DL_07_23_970.TXT,11,Missing,53.66,50.73,-2.93,0.054603056,11,205
970,DL_07_24_970.TXT,12,Missing,46.19,42.13,-4.06,0.087897813,12,206
970,DL_07_25_970.TXT,13,Missing,59.11,46.11,-13,0.219928946,13,207
970,DL_07_25_970.TXT,13,Missing,47.97,40.91,-7.06,0.147175318,13,207
970,DL_07_26_970.TXT,14,Missing,47.68,40.24,-7.44,0.156040268,14,208
970,DL_07_26_970.TXT,14,Missing,48.97,43.35,-5.62,0.114764141,14,208
970,DL_07_28_970.TXT,16,Missing,49.04,39.26,-9.78,0.199429038,16,210
970,DL_07_28_970.TXT,16,Missing,55.23,44.36,-10.87,0.196813326,16,210
970,DL_07_29_970.TXT,17,Missing,50.05,45.16,-4.89,0.097702298,17,211
970,DL_07_30_970.TXT,18,Missing,47.3,38.78,-8.52,0.18012685,18,212
970,DL_08_01_970.TXT,20,Missing,50.63,38.96,-11.67,0.230495754,20,214
970,DL_08_04_970.TXT,23,0620000DD4,52.41,41.79,-10.62,0.202633085,23,217
970,DL_08_04_970.TXT,23,0620000CAF,58.82,45.47,-13.35,0.226963618,23,217
970,DL_08_05_970.TXT,24,0620000DD4,47.36,40.18,-7.18,0.15160473,24,218
970,DL_08_05_970.TXT,24,0620000CAF,55.39,48.9,-6.49,0.117169164,24,218